zone_lat,zone_lon,business_count,transport_count,population,biz_log,trans_log,pop_log,biz_score,trans_score,pop_score,zone_score,zone_type
12.97,77.71,79.0,5.0,26200.0,4.382026634673881,1.791759469228055,10.173552856959743,0.7896858085261999,0.521772319619546,0.895576105951147,0.7329776915076025,Commercial Zone
12.97,77.72,50.0,3.0,16500.0,3.9318256327243257,1.3862943611198906,9.711176264112805,0.7085550049362078,0.4036981731641997,0.8548731741114075,0.6530664730273248,Commercial Zone
12.97,77.73,9.0,0.0,2700.0,2.302585092994046,0.0,7.901377353792616,0.41494927403532333,0.0,0.6955568877119729,0.3679296929097875,Balanced Zone
12.97,77.74,12.0,0.0,3600.0,2.5649493574615367,0.0,8.188966863648876,0.4622299853561963,0.0,0.7208733427371485,0.3909746655648608,Balanced Zone
12.97,77.75,50.0,5.0,17500.0,3.9318256327243257,1.791759469228055,9.770013301136158,0.7085550049362078,0.521772319619546,0.8600525883479031,0.6962052192694694,Commercial Zone
12.97,77.76,1.0,4.0,2300.0,0.6931471805599453,1.6094379124341003,7.741099090035366,0.12491217816362551,0.4686790650623293,0.6814476197558791,0.4400179931354606,Balanced Zone
12.97,77.8,2.0,3.0,2100.0,1.0986122886681098,1.3862943611198906,7.650168700845001,0.19798111827274653,0.4036981731641997,0.6734430332551052,0.43639375772858063,Balanced Zone
12.97,77.83,1.0,2.0,1300.0,0.6931471805599453,1.0986122886681098,7.170888478512505,0.12491217816362551,0.3199232330374462,0.6312520778228249,0.3703850122501825,Balanced Zone
12.97,77.84,0.0,3.0,1500.0,0.0,1.3862943611198906,7.313886831633462,0.0,0.4036981731641997,0.6438401982214803,0.36663842998498797,Balanced Zone
12.97,77.85,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.97,77.86,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.98,74.8,4.0,1.0,1700.0,1.6094379124341003,0.6931471805599453,7.438971592395862,0.2900370958716978,0.20184908658209985,0.6548513881698164,0.38685629492468,Balanced Zone
12.98,74.81,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.98,74.88,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.98,76.21,2.0,1.0,1100.0,1.0986122886681098,0.6931471805599453,7.00397413672268,0.19798111827274653,0.20184908658209985,0.6165586370603613,0.3458370387566853,Balanced Zone
12.98,76.23,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.98,76.83,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.98,76.86,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.98,77.39,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.98,77.4,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.98,77.43,1.0,2.0,1300.0,0.6931471805599453,1.0986122886681098,7.170888478512505,0.12491217816362551,0.3199232330374462,0.6312520778228249,0.3703850122501825,Balanced Zone
12.98,77.44,0.0,4.0,2000.0,0.0,1.6094379124341003,7.601402334583733,0.0,0.4686790650623293,0.669150138431467,0.39824022122282865,Balanced Zone
12.98,77.47,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.98,77.48,9.0,2.0,3700.0,2.302585092994046,1.0986122886681098,8.216358332386156,0.41494927403532333,0.3199232330374462,0.7232846090128463,0.48960752692819937,Balanced Zone
12.98,77.49,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.98,77.5,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.98,77.51,10.0,10.0,8000.0,2.3978952727983707,2.3978952727983707,8.987321812850125,0.4321251386921015,0.6982831123151737,0.7911523914259609,0.6509399679170275,Commercial Zone
12.98,77.52,4.0,2.0,2200.0,1.6094379124341003,1.0986122886681098,7.696667081526462,0.2900370958716978,0.3199232330374462,0.6775362776987363,0.4361219575191732,Balanced Zone
12.98,77.53,22.0,3.0,8100.0,3.1354942159291497,1.3862943611198906,8.999742789830492,0.565047976989192,0.4036981731641997,0.7922458078904536,0.5880947864658863,Commercial Zone
12.98,77.54,31.0,10.0,14300.0,3.4657359027997265,2.3978952727983707,9.568084743872936,0.6245608908181276,0.6982831123151737,0.8422768522273191,0.7265642548353107,Commercial Zone
12.98,77.55,30.0,12.0,15000.0,3.4339872044851463,2.5649493574615367,9.61587214452889,0.6188394521806215,0.7469303770589025,0.8464835688773151,0.7433467167318625,Commercial Zone
12.98,77.56,42.0,22.0,23600.0,3.7612001156935624,3.1354942159291497,10.069044362997353,0.6778065498023502,0.913076848927645,0.8863762412256566,0.8331505464943607,Commercial Zone
12.98,77.57,28.0,26.0,21400.0,3.367295829986474,3.295836866004329,9.97119292889014,0.6068209875788821,0.9597696991123384,0.8777623963327662,0.8251825296794513,Commercial Zone
12.98,77.58,39.0,8.0,15700.0,3.6888794541139363,2.1972245773362196,9.661479683575521,0.6647736303625743,0.6398464660748924,0.8504983926852491,0.7210527896748218,Commercial Zone
12.98,77.59,25.0,24.0,19500.0,3.258096538021482,3.2188758248682006,9.87822102528824,0.5871421635198218,0.9373581301246586,0.8695780956699262,0.8085703280840513,Commercial Zone
12.98,77.6,162.0,27.0,62100.0,5.093750200806762,3.332204510175204,11.036517370851499,0.9179456404773633,0.9703601998932891,0.9715427234928738,0.9550497153283659,Commercial Zone
12.98,77.61,67.0,17.0,28600.0,4.219507705176107,2.8903717578961645,10.261196961231647,0.7603982429907125,0.8416955526569921,0.9032914013564991,0.8388649068019356,Commercial Zone
12.98,77.62,28.0,4.0,10400.0,3.367295829986474,1.6094379124341003,9.249657234353133,0.6068209875788821,0.4686790650623293,0.8142457334025541,0.6310699757363738,Commercial Zone
12.98,77.63,44.0,14.0,20200.0,3.8066624897703196,2.70805020110221,9.913487387114461,0.6859993324171908,0.7886022980997756,0.8726825874280619,0.7872495096599004,Commercial Zone
12.98,77.64,256.0,18.0,85800.0,5.54907608489522,2.9444389791664403,11.359785940419789,1.0,0.8574402884555583,1.0,0.9501041009594453,Commercial Zone
12.98,77.65,41.0,6.0,15300.0,3.7376696182833684,1.9459101490553132,9.635673464721814,0.6735661146289625,0.5666620267290895,0.8482266756837971,0.697280880233199,Commercial Zone
12.98,77.66,10.0,4.0,5000.0,2.3978952727983707,1.6094379124341003,8.517393171418904,0.4321251386921015,0.4686790650623293,0.7497846540499294,0.556099843296921,Commercial Zone
12.98,77.67,15.0,2.0,5500.0,2.772588722239781,1.0986122886681098,8.612685172875459,0.49964871265450206,0.3199232330374462,0.7581731925273573,0.5272283627440317,Commercial Zone
12.98,77.68,23.0,2.0,7900.0,3.1780538303479458,1.0986122886681098,8.974744612722734,0.5727176527636231,0.3199232330374462,0.79004522266474,0.5603042553248521,Commercial Zone
12.98,77.69,20.0,4.0,8000.0,3.044522437723423,1.6094379124341003,8.987321812850125,0.548653936465337,0.4686790650623293,0.7911523914259609,0.6055371907105027,Commercial Zone
12.98,77.7,49.0,0.0,14700.0,3.912023005428146,0.0,9.595670797663967,0.7049863699070211,0.0,0.844705247791788,0.5071427476992321,Balanced Zone
12.98,77.71,28.0,7.0,11900.0,3.367295829986474,2.0794415416798357,9.38437770918244,0.6068209875788821,0.6055472597462995,0.8261051536007773,0.6831246409451415,Commercial Zone
12.98,77.72,24.0,13.0,13700.0,3.2188758248682006,2.6390573296152584,9.525224101853109,0.5800741917433956,0.7685111133111893,0.8385038372915955,0.7364774902339933,Commercial Zone
12.98,77.73,38.0,15.0,18900.0,3.6635616461296463,2.772588722239781,9.846970109700957,0.6602111036289428,0.8073963463283994,0.8668270829526804,0.7840415313370607,Commercial Zone
12.98,77.74,7.0,0.0,2100.0,2.0794415416798357,0.0,7.650168700845001,0.3747365344908765,0.0,0.6734430332551052,0.34812602198654974,Balanced Zone
12.98,77.75,49.0,10.0,19700.0,3.912023005428146,2.3978952727983707,9.888424674859083,0.7049863699070211,0.6982831123151737,0.8704763211844172,0.7605617126969632,Commercial Zone
12.98,77.76,5.0,2.0,2500.0,1.791759469228055,1.0986122886681098,7.824445930877619,0.322893296436372,0.3199232330374462,0.6887846278015759,0.4499157402245693,Balanced Zone
12.98,77.77,3.0,3.0,2400.0,1.3862943611198906,1.3862943611198906,7.783640596221253,0.24982435632725103,0.4036981731641997,0.6851925412191012,0.4560590569323306,Balanced Zone
12.98,77.8,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.98,77.82,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.98,78.23,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.98,78.24,5.0,0.0,1500.0,1.791759469228055,0.0,7.313886831633462,0.322893296436372,0.0,0.6438401982214803,0.3222120583084297,Opportunity Zone
12.98,78.26,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.99,74.8,14.0,2.0,5200.0,2.70805020110221,1.0986122886681098,8.556606193773073,0.4880182141444443,0.3199232330374462,0.7532365696546631,0.5220113951855716,Commercial Zone
12.99,74.81,2.0,2.0,1600.0,1.0986122886681098,1.0986122886681098,7.3783837129967145,0.19798111827274653,0.3199232330374462,0.6495178475805023,0.3986987136981059,Balanced Zone
12.99,74.83,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.99,75.26,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.99,75.27,6.0,0.0,1800.0,1.9459101490553132,0.0,7.496097345175956,0.3506728181925905,0.0,0.6598801583490882,0.336159900879958,Opportunity Zone
12.99,75.28,7.0,0.0,2100.0,2.0794415416798357,0.0,7.650168700845001,0.3747365344908765,0.0,0.6734430332551052,0.34812602198654974,Balanced Zone
12.99,75.29,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.99,75.33,7.0,1.0,2600.0,2.0794415416798357,0.6931471805599453,7.8636512654486515,0.3747365344908765,0.20184908658209985,0.692235866652084,0.4253506939792273,Balanced Zone
12.99,76.11,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.99,76.12,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
12.99,76.16,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.99,76.87,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.99,76.88,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.99,77.35,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.99,77.4,0.0,4.0,2000.0,0.0,1.6094379124341003,7.601402334583733,0.0,0.4686790650623293,0.669150138431467,0.39824022122282865,Balanced Zone
12.99,77.45,0.0,4.0,2000.0,0.0,1.6094379124341003,7.601402334583733,0.0,0.4686790650623293,0.669150138431467,0.39824022122282865,Balanced Zone
12.99,77.46,2.0,3.0,2100.0,1.0986122886681098,1.3862943611198906,7.650168700845001,0.19798111827274653,0.4036981731641997,0.6734430332551052,0.43639375772858063,Balanced Zone
12.99,77.47,1.0,6.0,3300.0,0.6931471805599453,1.9459101490553132,8.101980731853192,0.12491217816362551,0.5666620267290895,0.7132159685355649,0.48543095179171664,Balanced Zone
12.99,77.48,9.0,4.0,4700.0,2.302585092994046,1.6094379124341003,8.45553053102413,0.41494927403532333,0.4686790650623293,0.7443388964697046,0.5490410687468088,Commercial Zone
12.99,77.49,0.0,11.0,5500.0,0.0,2.4849066497880004,8.612685172875459,0.0,0.7236214062016458,0.7581731925273573,0.518628109555151,Commercial Zone
12.99,77.5,3.0,6.0,3900.0,1.3862943611198906,1.9459101490553132,8.268988209506656,0.24982435632725103,0.5666620267290895,0.7279176080320651,0.5280501790645794,Commercial Zone
12.99,77.51,7.0,8.0,6100.0,2.0794415416798357,2.1972245773362196,8.716207971151853,0.3747365344908765,0.6398464660748924,0.7672862866313619,0.6049174237944519,Commercial Zone
12.99,77.52,0.0,7.0,3500.0,0.0,2.0794415416798357,8.160803920954665,0.0,0.6055472597462995,0.7183941637418823,0.4633794982208636,Balanced Zone
12.99,77.53,9.0,4.0,4700.0,2.302585092994046,1.6094379124341003,8.45553053102413,0.41494927403532333,0.4686790650623293,0.7443388964697046,0.5490410687468088,Commercial Zone
12.99,77.54,44.0,11.0,18700.0,3.8066624897703196,2.4849066497880004,9.83633227734872,0.6859993324171908,0.7236214062016458,0.8658906364027164,0.762129014636684,Commercial Zone
12.99,77.55,46.0,18.0,22800.0,3.8501476017100584,2.9444389791664403,10.034559673629849,0.6938357922664451,0.8574402884555583,0.8833405599594452,0.8174240346251848,Commercial Zone
12.99,77.56,43.0,5.0,15400.0,3.784189633918261,1.791759469228055,9.642187721358466,0.6819494950193525,0.521772319619546,0.8488001245736634,0.684285203973429,Commercial Zone
12.99,77.57,46.0,24.0,25800.0,3.8501476017100584,3.2188758248682006,10.158168529848494,0.6938357922664451,0.9373581301246586,0.8942218262849687,0.849203722423303,Commercial Zone
12.99,77.58,57.0,8.0,21100.0,4.060443010546419,2.1972245773362196,9.957075711706057,0.7317331657425076,0.6398464660748924,0.87651966013526,0.7502480938963055,Commercial Zone
12.99,77.59,104.0,11.0,36700.0,4.653960350157523,2.4849066497880004,10.510559281627845,0.8386910323370347,0.7236214062016458,0.9252427234768333,0.828709755088578,Commercial Zone
12.99,77.6,55.0,6.0,19500.0,4.02535169073515,1.9459101490553132,9.87822102528824,0.7254093526834671,0.5666620267290895,0.8695780956699262,0.7203068486446956,Commercial Zone
12.99,77.61,28.0,4.0,10400.0,3.367295829986474,1.6094379124341003,9.249657234353133,0.6068209875788821,0.4686790650623293,0.8142457334025541,0.6310699757363738,Commercial Zone
12.99,77.62,26.0,6.0,10800.0,3.295836866004329,1.9459101490553132,9.287394001418473,0.5939433548182396,0.5666620267290895,0.8175676945084467,0.6626634088786094,Commercial Zone
12.99,77.63,0.0,4.0,2000.0,0.0,1.6094379124341003,7.601402334583733,0.0,0.4686790650623293,0.669150138431467,0.39824022122282865,Balanced Zone
12.99,77.64,3.0,10.0,5900.0,1.3862943611198906,2.3978952727983707,8.682877107057168,0.24982435632725103,0.6982831123151737,0.7643521764052098,0.5868696579503095,Commercial Zone
12.99,77.65,5.0,15.0,9000.0,1.791759469228055,2.772588722239781,9.105090961257085,0.322893296436372,0.8073963463283994,0.8015195892785121,0.6599885663933307,Commercial Zone
12.99,77.66,35.0,7.0,14000.0,3.58351893845611,2.0794415416798357,9.546884034617925,0.645786592872744,0.6055472597462995,0.8404105574426987,0.6998212138779726,Commercial Zone
12.99,77.67,28.0,3.0,9900.0,3.367295829986474,1.3862943611198906,9.200391041122515,0.6068209875788821,0.4036981731641997,0.8099088388968819,0.6068087504950432,Commercial Zone
12.99,77.68,13.0,3.0,5400.0,2.6390573296152584,1.3862943611198906,8.594339400592892,0.475584996356216,0.4036981731641997,0.7565582173527556,0.5487652355877991,Commercial Zone
12.99,77.69,25.0,6.0,10500.0,3.258096538021482,1.9459101490553132,9.259225769705994,0.5871421635198218,0.5666620267290895,0.8150880499218129,0.6597551758837624,Commercial Zone
12.99,77.7,38.0,6.0,14400.0,3.6635616461296463,1.9459101490553132,9.575052927597383,0.6602111036289428,0.5666620267290895,0.8428902602405506,0.6914066315280568,Commercial Zone
12.99,77.71,15.0,7.0,8000.0,2.772588722239781,2.0794415416798357,8.987321812850125,0.49964871265450206,0.6055472597462995,0.7911523914259609,0.6387394917066418,Commercial Zone
12.99,77.72,10.0,6.0,6000.0,2.3978952727983707,1.9459101490553132,8.699681400989514,0.4321251386921015,0.5666620267290895,0.7658314555061084,0.5960102603899496,Commercial Zone
12.99,77.73,42.0,10.0,17600.0,3.7612001156935624,2.3978952727983707,9.77571099759397,0.6778065498023502,0.6982831123151737,0.8605541555858507,0.7489350087060636,Commercial Zone
12.99,77.74,24.0,8.0,11200.0,3.2188758248682006,2.1972245773362196,9.32375833901174,0.5800741917433956,0.6398464660748924,0.8207688408842667,0.6852376149587244,Commercial Zone
12.99,77.75,8.0,8.0,6400.0,2.1972245773362196,2.1972245773362196,8.764209507142004,0.39596223654549306,0.6398464660748924,0.7715118535779497,0.6127640828421426,Commercial Zone
12.99,77.76,3.0,3.0,2400.0,1.3862943611198906,1.3862943611198906,7.783640596221253,0.24982435632725103,0.4036981731641997,0.6851925412191012,0.4560590569323306,Balanced Zone
12.99,77.78,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.99,77.79,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.99,77.8,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.99,77.81,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.99,77.83,0.0,3.0,1500.0,0.0,1.3862943611198906,7.313886831633462,0.0,0.4036981731641997,0.6438401982214803,0.36663842998498797,Balanced Zone
12.99,78.18,10.0,1.0,3500.0,2.3978952727983707,0.6931471805599453,8.160803920954665,0.4321251386921015,0.20184908658209985,0.7183941637418823,0.45172267922102416,Balanced Zone
12.99,78.23,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.0,74.8,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.0,74.81,2.0,2.0,1600.0,1.0986122886681098,1.0986122886681098,7.3783837129967145,0.19798111827274653,0.3199232330374462,0.6495178475805023,0.3986987136981059,Balanced Zone
